pub_date	abstract	keywords	vader_sentiment	trans_sentiment	text-davinci-003_sentiment
2023-03-07 21:33:18	Yuriy Lutsenko’s assignment as the commander of a platoon of drone operators near the embattled city of Bakhmut was short-lived.	[{'name': 'subject', 'value': 'Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Lutsenko, Yuri V', 'rank': 5, 'major': 'N'}]	0.0	0.9994723200798035	 -0.98
2023-03-07 22:03:36	An Israeli military operation to arrest a suspect in the fatal shooting of two Israeli brothers ended in a deadly firefight, killing six Palestinians in the occupied West Bank city of Jenin, authorities said.	[{'name': 'subject', 'value': 'Palestinians', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'West Bank', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 5, 'major': 'N'}]	-0.91	0.9953427314758301	 -0.94
2023-03-08 00:00:11	Ukrainians say Russia’s Wagner mercenary group is running low on fighters recruited from prisons, used in attacks on Bakhmut, where Ukraine has also endured heavy losses.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Mercenaries and Private Military Contractors', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Draft and Recruitment (Military)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Wagner Group', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Bakhmut (Ukraine)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 7, 'major': 'N'}]	-0.7845	0.9992863535881042	 -0.86
2023-03-08 00:39:18	With thousands of girls falling ill and claims of poisonings, Iranians held the first wide-scale protests in months.	"[{'name': 'glocations', 'value': 'Iran', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Education', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Poisoning and Poisons', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': ""Women's Rights"", 'rank': 8, 'major': 'N'}]"	-0.8271	0.7476611733436584	 -0.84
2023-03-08 08:00:11	Ukraine is firing artillery shells faster than manufacturers can make them. Brussels is working on a plan to increase production by guaranteeing big advance purchases.	[{'name': 'subject', 'value': 'International Relations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Production', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Arms Trade', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Factories and Manufacturing', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Budgets and Budgeting', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Bombs and Explosives', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 11, 'major': 'N'}, {'name': 'organizations', 'value': 'North Atlantic Treaty Organization', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Borrell Fontelles, Josep', 'rank': 13, 'major': 'N'}, {'name': 'persons', 'value': 'Kallas, Kaja (1977- )', 'rank': 14, 'major': 'N'}, {'name': 'persons', 'value': 'Stoltenberg, Jens', 'rank': 15, 'major': 'N'}, {'name': 'persons', 'value': 'von der Leyen, Ursula', 'rank': 16, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 17, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 18, 'major': 'N'}]	-0.0258	0.9726547002792358	 0.00
2023-03-08 09:24:42	The European Union’s defense ministers are gathering on Wednesday in Stockholm to consider proposals to use the bloc’s budget to order and purchase up to one million shells for Ukraine at an estimated cost of 4 billion euros ($4.2 billion).	[]	0.128	0.98260098695755	 0.00 (neutral)
2023-03-08 10:00:05	The Taliban’s takeover ended decades of war. But their restrictions, and the economic fallout, threw many women into a new era of diminished hopes.	"[{'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Women's Rights"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'vis-photo', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 6, 'major': 'N'}]"	0.3071	0.9932641983032227	 -0.96
2023-03-08 10:36:27	Critics of proposed legislation targeting “foreign agents” say the law brings the country closer to Russia.	[{'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Georgia (Georgian Republic)', 'rank': 5, 'major': 'N'}]	-0.296	0.9456020593643188	 -0.80
2023-03-08 11:02:22	The government is reviving local militias in the Jammu part of the restive Kashmir region, laying bare the limits of its military approach there.	[{'name': 'glocations', 'value': 'India', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Kashmir and Jammu (India)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Hinduism', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Modi, Narendra', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'vis-photo', 'rank': 10, 'major': 'N'}]	0.0	0.9634829759597778	 -0.90
2023-03-08 12:00:20	After severing business ties with the rapper Ye, Adidas said it would cut its dividend and declared 2023 a “transition year.”	[{'name': 'organizations', 'value': 'ADIDAS AG', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Gulden, Bjorn', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Company Reports', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Sneakers', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Yeezy (Fashion Label)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Fashion and Apparel', 'rank': 6, 'major': 'N'}]	-0.2732	0.6931188702583313	 -0.96
2023-03-08 14:06:40	The move, which the country’s tourism board said would improve safety, follows an earlier ban on climbing alone in Nepal’s mountains.	[{'name': 'glocations', 'value': 'Nepal', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Hikes and Hiking', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Mountains', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'National Parks, Monuments and Seashores', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Mountaineering', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Annapurna Circuit (Nepal)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Himalayas', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Kathmandu (Nepal)', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Mount Everest', 'rank': 9, 'major': 'N'}]	0.0258	0.9491683840751648	 0.00
2023-03-08 14:35:31	Defense Minister Boris Pistorius said Germany was waiting for further investigations, after reports in The New York Times and other news outlets.	[{'name': 'persons', 'value': 'Pistorius, Boris', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Nord Stream AG', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 6, 'major': 'N'}]	0.128	0.996590256690979	 0
2023-03-08 14:58:14	Demonstrators worry that Georgia is reneging on commitments to foster closer ties with Europe and moving toward closer ties with Russia.	[{'name': 'glocations', 'value': 'Georgia (Georgian Republic)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Moscow (Russia)', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 5, 'major': 'N'}]	-0.34	0.9638083577156067	 -0.60
2023-03-08 17:38:11	He also apologized for the crash that killed 57 people. But his words did little to soothe anger, as 40,000 protesters took to the streets in Athens.	[{'name': 'subject', 'value': 'Greece Train Crash (Feb 28, 2023)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Railroad Accidents and Safety', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Athens (Greece)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Workplace Hazards and Violations', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Greece', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Regulation and Deregulation of Industry', 'rank': 9, 'major': 'N'}]	-0.7976	0.9991186261177063	 -0.90
2023-03-08 17:42:31	The new intelligence suggesting the involvement of such a group in explosions that damaged the Nord Stream pipelines last year is extremely vague.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 3, 'major': 'N'}]	-0.1263	0.999671459197998	 -0.32
2023-03-08 17:55:57	Happy International Women’s Day to those who celebrate.	[{'name': 'subject', 'value': 'internal-sub-only-nl', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Income Inequality', 'rank': 3, 'major': 'N'}]	0.8126	0.9998875856399536	 0.98
2023-03-08 19:01:22	A New Zealand lawmaker, she fought for the rights of sex workers, L.G.B.T.Q. and Māori people, and won a battle to legalize civil unions for couples of any gender.	[{'name': 'persons', 'value': 'Beyer, Georgina (1957-2023)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Transgender', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Maori', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Legislatures and Parliaments', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Labour Party (New Zealand)', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'New Zealand', 'rank': 8, 'major': 'N'}]	-0.0516	0.9975658655166626	 0.98
2023-03-08 20:34:12	President Emmanuel Macron honored Gisèle Halimi, a lawyer who worked for the legalization of abortion, but some of her family members and supporters assailed his use of her legacy.	"[{'name': 'persons', 'value': 'Halimi, Gisele (1927-2020)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Abortion', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Macron, Emmanuel (1977- )', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Constitutions', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': ""Women's Rights"", 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Pantheon (Paris, France)', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'National Liberation Front (Algeria)', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Chevalier, Marie-Claire (1955-2022)', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'ALGERIA', 'rank': 11, 'major': 'N'}]"	0.7391	0.9980993866920471	 -0.90
2023-03-08 21:19:37	She created a comprehensive record of the country’s social history, her focus often falling outside New Zealand’s white conservative mainstream.	[{'name': 'persons', 'value': 'Westra, Ans (1936-2023)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Photography', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'New Zealand', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Maori', 'rank': 5, 'major': 'N'}]	0.34	0.9995546936988831	 0.48
2023-03-08 22:25:59	Georgians saw an effort to push a “foreign agents” law as a Kremlin-inspired tool, and the governing party said it planned to withdraw the proposed legislation.	[{'name': 'subject', 'value': 'Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Georgia (Georgian Republic)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Tbilisi (Georgian Republic)', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Georgian Dream (Political Party)', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Putin, Vladimir V', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Ivanishvili, Bidzina', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Saakashvili, Mikheil', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Zourabichvili, Salome', 'rank': 13, 'major': 'N'}]	0.4019	0.9990554451942444	 0.00
2023-03-09 00:53:46	Many noted the coordinated action after four Americans were kidnapped, and two killed, in a country where crimes against Mexicans get far less attention.	[{'name': 'subject', 'value': 'Kidnapping and Hostages', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Matamoros (Mexico)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Abuse and Traffic', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Missing Persons', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Plastic Surgery', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'South Carolina', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Lopez Obrador, Andres Manuel', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Mexico', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Cartels', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 15, 'major': 'N'}, {'name': 'persons', 'value': 'Brown, Zindell (d 2023)', 'rank': 16, 'major': 'N'}, {'name': 'persons', 'value': 'McGee, Latavia Washington', 'rank': 17, 'major': 'N'}, {'name': 'persons', 'value': 'Woodard, Shaeed (d 2023)', 'rank': 18, 'major': 'N'}]	-0.6705	0.996968686580658	 -0.84
2023-03-09 01:07:50	While both Ukrainians and Russians say the pitched battle for the city of Bakhmut could determine whether Russia can pursue more of an offensive, Western officials are skeptical.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Mercenaries and Private Military Contractors', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Wagner Group', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Bakhmut (Ukraine)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 7, 'major': 'N'}]	-0.8	0.9750251173973083	 -0.24
